[1580,WrappedArray([122,0.0018435556], [23,0.0017703326], [4,0.0017175633], [124,0.0013589213], [94,0.0013219157], [26,0.0012026837], [415,0.0011418053], [74,0.0010258238], [39,0.0010158538], [2391,9.758544E-4])]
[5652,WrappedArray([24,0.013572747], [4,0.011921519], [122,0.009162046], [146,0.009152783], [56,0.008326924], [124,0.0073587545], [105,0.00722122], [22,0.0066200024], [30,0.006382878], [45,0.0058320356])]
[6262,WrappedArray([1,0.002903037], [24,0.0020720293], [3,0.0019734814], [48,0.001455562], [83,0.001412322], [0,0.0013438428], [64,0.0013219535], [12,0.0013145071], [150,0.001202126], [45,0.0011762283])]
[5033,WrappedArray([26,0.009419268], [5,0.00911664], [24,0.0076112654], [170,0.007428866], [60,0.006511646], [53,0.00627814], [6,0.005776679], [635,0.005740066], [114,0.005647004], [64,0.0055947695])]
[234,WrappedArray([58,0.0020436847], [8,0.0018817128], [12,0.0017168247], [133,0.0013011739], [26,0.0012921172], [103,0.0012260099], [141,0.0011664572], [393,0.001055302], [123,0.0010188476], [110,9.605362E-4])]
[264,WrappedArray([2,0.0028004637], [0,0.0022957928], [1,0.0019077995], [126,0.0017280115], [60,0.0017021359], [83,0.0016082479], [40,0.001473443], [27,0.001446829], [11,0.0014332945], [51,0.0013948048])]
[1714,WrappedArray([27,1.2858978E-5], [11,1.2773208E-5], [73,1.1304613E-5], [22,1.0831923E-5], [126,1.0804417E-5], [13,1.0295584E-5], [38,9.497223E-6], [12,9.025803E-6], [69,8.990047E-6], [105,8.812007E-6])]
[1905,WrappedArray([5,0.018287059], [24,0.010427411], [146,0.009478085], [8,0.009434398], [117,0.008667747], [64,0.008296037], [3,0.0076714708], [587,0.007221248], [635,0.0069803605], [168,0.0066046556])]
[1985,WrappedArray([119,0.0016218584], [73,0.0016012012], [123,0.0015676544], [25,0.0014511605], [133,0.0013684251], [47,0.0012468495], [145,0.0011695381], [143,0.0010846667], [65,9.5917546E-4], [141,9.49308E-4])]
[1356,WrappedArray([10,2.3254047E-7], [30,1.8859873E-7], [9,1.5510402E-7], [80,1.499513E-7], [2,1.4865587E-7], [3,1.462094E-7], [494,1.2980094E-7], [116,1.2717115E-7], [101,1.2311096E-7], [113,1.2248627E-7])]
[1347,WrappedArray([55,2.1801401E-4], [2,2.0970346E-4], [11,2.0325025E-4], [38,1.9771475E-4], [1,1.9256414E-4], [106,1.7320913E-4], [69,1.6592075E-4], [27,1.6028504E-4], [13,1.5745749E-4], [126,1.5547624E-4])]
[3537,WrappedArray([10,0.010348864], [31,0.010121976], [22,0.008319506], [3,0.0072815884], [103,0.005980711], [133,0.00563722], [605,0.005405388], [106,0.0053585777], [7,0.0053477855], [167,0.0051855776])]
[5717,WrappedArray([10,0.0026324438], [7,0.0023079794], [30,0.0018221107], [8,0.0016070035], [58,0.0014314952], [4,0.0014087143], [32,0.001337905], [120,0.0012730347], [334,0.0012030938], [88,0.0011992563])]
[1058,WrappedArray([24,2.6127822E-7], [1,1.8412621E-7], [64,1.8381203E-7], [3,1.6573442E-7], [56,1.610733E-7], [117,1.3777137E-7], [26,1.3665714E-7], [146,1.2501091E-7], [48,1.1575615E-7], [53,1.1379909E-7])]
[2358,WrappedArray([18,0.008135466], [125,0.006910307], [474,0.006525127], [39,0.006243019], [110,0.005467852], [6,0.0053742127], [47,0.0053127753], [157,0.0053047226], [1,0.005266499], [73,0.0052249837])]
[5058,WrappedArray([22,0.0024132147], [133,0.0019920915], [71,0.0016503808], [123,0.0015892108], [14,0.0013704979], [36,0.0011750422], [198,0.0011368323], [1,0.0011036963], [7,0.0010521377], [168,0.0010461193])]
[5798,WrappedArray([0,0.014735152], [5,0.011439973], [4,0.011171872], [7,0.008749369], [60,0.008541105], [30,0.008494866], [8,0.008139413], [10,0.007873961], [24,0.007149153], [64,0.0068416935])]
[6518,WrappedArray([1,0.0148060825], [11,0.012248424], [13,0.011644729], [39,0.008955362], [53,0.008083826], [466,0.00781219], [50,0.0072487914], [110,0.0068988367], [45,0.006498052], [591,0.00634987])]
[239,WrappedArray([94,1.7898003E-4], [60,1.6014873E-4], [64,1.510418E-4], [4,1.4021991E-4], [26,1.3364774E-4], [5,1.2146242E-4], [45,1.2042713E-4], [122,1.12667054E-4], [23,1.1181034E-4], [111,1.0644967E-4])]
[389,WrappedArray([2,0.0023707128], [55,0.0019559884], [32,0.0019335143], [126,0.0016413543], [11,0.0015543607], [71,0.0015461693], [10,0.0013498659], [84,0.0012095029], [106,0.0011190277], [27,0.0011106646])]
[869,WrappedArray([55,2.4587158E-7], [11,2.443392E-7], [1,2.1392822E-7], [13,2.1303312E-7], [32,1.6820914E-7], [73,1.5942294E-7], [39,1.4448104E-7], [69,1.407143E-7], [83,1.2474509E-7], [106,1.15228254E-7])]
[1209,WrappedArray([9,0.014714368], [15,0.0145856235], [1,0.009746585], [2,0.009247274], [27,0.008758779], [126,0.008674894], [84,0.008421873], [135,0.00749702], [0,0.0072921836], [80,0.0068558403])]
[2919,WrappedArray([13,0.0023897563], [11,0.0023191934], [1,0.0021769959], [38,0.0016408779], [24,0.0013619327], [53,0.0013059595], [51,0.0012789037], [466,0.0012197418], [50,0.0012026824], [126,0.0011280685])]
[3799,WrappedArray([31,0.2437363], [146,0.123760656], [25,0.117780834], [114,0.111379735], [148,0.09821571], [10,0.09315807], [7,0.09289549], [22,0.086843565], [476,0.08588456], [23,0.08249152])]
[5269,WrappedArray([1,0.017137961], [11,0.014444321], [13,0.014097088], [83,0.0090390155], [39,0.007635028], [466,0.007623708], [55,0.007359708], [591,0.0072803637], [2,0.006428836], [50,0.006196649])]
[1960,WrappedArray([60,0.013700112], [9,0.009530792], [110,0.008796136], [604,0.008106773], [135,0.0073952447], [94,0.0073412308], [1,0.006729731], [139,0.0067138346], [256,0.006421405], [83,0.0059109726])]
[2850,WrappedArray([3,0.011152128], [24,0.0086890245], [48,0.00815249], [18,0.0074076834], [52,0.0053721517], [150,0.005305831], [27,0.0050646034], [6,0.0048405943], [92,0.0048071435], [180,0.0047691385])]
[6510,WrappedArray([22,0.0011273699], [73,0.0010905889], [2,9.130513E-4], [133,9.101904E-4], [145,9.016615E-4], [58,8.744125E-4], [55,8.5556606E-4], [123,8.551872E-4], [71,8.1023376E-4], [25,7.3041685E-4])]
[4661,WrappedArray([31,1.2873574E-5], [23,8.667101E-6], [4,7.638222E-6], [125,6.623777E-6], [146,6.19766E-6], [48,6.0169205E-6], [39,5.8710334E-6], [55,5.517161E-6], [114,5.494697E-6], [122,5.459829E-6])]
[2512,WrappedArray([1,2.4879823E-4], [5,2.0452801E-4], [18,1.6874995E-4], [141,1.4166716E-4], [139,1.4046158E-4], [3,1.3474126E-4], [8,1.3237042E-4], [64,1.2159237E-4], [15,1.2119607E-4], [36,1.20489814E-4])]
[5522,WrappedArray([2,0.016246127], [15,0.012744121], [38,0.010753201], [71,0.010626271], [126,0.008467508], [170,0.007949182], [46,0.0079032285], [27,0.0075320387], [145,0.0071389535], [10,0.0069488045])]
[63,WrappedArray([7,0.17758729], [4,0.16552162], [15,0.1356213], [30,0.121034235], [9,0.10539078], [494,0.103823304], [348,0.095313035], [23,0.09181832], [56,0.08977379], [88,0.08789296])]
[2853,WrappedArray([26,0.013668893], [23,0.0131318085], [10,0.008994503], [135,0.008893391], [14,0.008681359], [7,0.007883764], [110,0.007381549], [58,0.0069453595], [123,0.006671223], [29,0.0062891156])]
[3193,WrappedArray([8,0.015223257], [4,0.013361658], [7,0.0126186125], [30,0.011871676], [393,0.00907849], [58,0.008293385], [10,0.007084274], [135,0.007018265], [1739,0.0064304094], [88,0.0062594274])]
[5653,WrappedArray([9,0.10808446], [4,0.101345785], [133,0.09065737], [32,0.07686197], [30,0.068611994], [128,0.06801307], [71,0.06240268], [12,0.0623982], [74,0.061869726], [135,0.058012005])]
[5693,WrappedArray([22,0.012789709], [4,0.012317064], [0,0.010276988], [135,0.009722408], [105,0.008660934], [122,0.0075424565], [174,0.007323493], [168,0.0071821534], [42,0.0070222598], [38,0.006382202])]
[5913,WrappedArray([2,0.025534555], [60,0.022658091], [38,0.015997052], [9,0.015510272], [126,0.015450085], [80,0.014583917], [11,0.014227886], [604,0.013808273], [443,0.013586021], [1,0.013407546])]
[1724,WrappedArray([30,0.26198322], [4,0.23198897], [22,0.17012002], [8,0.1637027], [24,0.14036362], [80,0.12467547], [12,0.120580055], [42,0.11604961], [494,0.10778538], [9,0.10214619])]
[635,WrappedArray([119,0.013477488], [105,0.0130642215], [25,0.010802622], [69,0.010467847], [0,0.009863639], [330,0.009691791], [73,0.009626536], [146,0.008727752], [22,0.008690123], [31,0.008439539])]
[885,WrappedArray([141,1.1150566E-5], [5,8.785201E-6], [14,8.326974E-6], [26,8.288701E-6], [15,7.364821E-6], [84,7.334299E-6], [110,6.8996264E-6], [36,6.6748335E-6], [170,6.509035E-6], [18,6.4907254E-6])]
[4845,WrappedArray([1,0.017145578], [0,0.010139487], [83,0.009777231], [27,0.0094491765], [119,0.009394833], [13,0.008509762], [69,0.00842236], [157,0.00810449], [55,0.007858994], [591,0.0075297654])]
[5835,WrappedArray([5,0.013693001], [38,0.011478988], [10,0.010626281], [71,0.008992594], [42,0.008577732], [106,0.0084246555], [3,0.008399658], [22,0.008348415], [40,0.0078102592], [194,0.0068682134])]
[4026,WrappedArray([23,2.7303403E-4], [26,2.0301595E-4], [7,1.7207785E-4], [135,1.5735916E-4], [14,1.3490302E-4], [532,1.2884363E-4], [110,1.12748436E-4], [65,1.08188004E-4], [4,1.0755453E-4], [125,1.0690639E-4])]
[4206,WrappedArray([105,2.438697E-4], [38,2.0969813E-4], [122,2.0069274E-4], [46,1.8537935E-4], [56,1.7346338E-4], [53,1.6277866E-4], [124,1.5392293E-4], [24,1.41744E-4], [4,1.2470412E-4], [415,1.1951756E-4])]
[2587,WrappedArray([48,2.1677268E-7], [3,2.1598757E-7], [7,1.5260417E-7], [10,1.4293269E-7], [1,1.3008699E-7], [334,1.2753112E-7], [2,1.2709958E-7], [605,1.158752E-7], [11,1.1457012E-7], [83,1.134213E-7])]
[3417,WrappedArray([7,1.7539449E-7], [139,1.6557179E-7], [44,1.5837158E-7], [48,1.4843434E-7], [125,1.4690708E-7], [1,1.3090146E-7], [150,1.2344726E-7], [10,1.1014397E-7], [257,1.0822396E-7], [448,1.00958644E-7])]
[1638,WrappedArray([9,0.0154836755], [12,0.013562172], [133,0.009782538], [80,0.009035607], [84,0.008497081], [58,0.008359219], [8,0.0077756634], [123,0.0072257174], [135,0.007078066], [141,0.006795281])]
[4008,WrappedArray([11,0.011774832], [3,0.01137707], [5,0.008539708], [48,0.008469896], [22,0.008220259], [146,0.0074237064], [605,0.007260188], [24,0.0067435317], [173,0.006680963], [10,0.00648977])]
[4140,WrappedArray([42,0.07822064], [38,0.073597394], [71,0.070777714], [15,0.0691104], [8,0.068409294], [22,0.0651722], [30,0.061502926], [40,0.060949035], [5,0.059343014], [17,0.04825436])]
[982,WrappedArray([60,1.1316761E-5], [110,9.735338E-6], [170,9.457668E-6], [2,7.866733E-6], [26,7.068672E-6], [135,6.8371523E-6], [68,6.8042864E-6], [604,6.6760867E-6], [256,5.9864146E-6], [53,5.8712367E-6])]
[403,WrappedArray([15,3.0020555E-4], [7,1.8192027E-4], [10,1.7709302E-4], [139,1.5473134E-4], [42,1.485762E-4], [40,1.4316343E-4], [9,1.417698E-4], [8,1.388046E-4], [36,1.3588516E-4], [1,1.3182242E-4])]
[1104,WrappedArray([58,1.5630808E-7], [4,1.4716188E-7], [48,1.4399731E-7], [45,1.3729982E-7], [103,1.3067181E-7], [24,1.2407281E-7], [31,1.2020563E-7], [39,1.1823735E-7], [7,1.15281345E-7], [133,1.1338605E-7])]
[4224,WrappedArray([64,0.19851938], [24,0.19723243], [3,0.18625517], [48,0.16225448], [5,0.15333804], [635,0.12141263], [587,0.12108265], [8,0.11363561], [1,0.11083381], [0,0.100979485])]
[4344,WrappedArray([7,0.014311039], [10,0.014087961], [15,0.008965661], [125,0.008904329], [139,0.0087184105], [113,0.00814856], [32,0.007369919], [2,0.007221861], [116,0.00677547], [65,0.0063465927])]
[4894,WrappedArray([10,0.009364903], [47,0.0075915908], [84,0.006916103], [18,0.006420355], [145,0.0062942975], [65,0.0062570143], [120,0.006220252], [2,0.0060113003], [71,0.0057881335], [31,0.005534966])]
[5504,WrappedArray([15,0.008262839], [9,0.006919746], [135,0.006714138], [10,0.0065900455], [30,0.005304466], [84,0.0053035505], [71,0.005301916], [88,0.004742297], [170,0.0045535075], [7,0.0045094313])]
[395,WrappedArray([122,0.119927846], [94,0.11873944], [38,0.11164518], [11,0.10753641], [1,0.10379972], [32,0.10327989], [66,0.09754823], [124,0.0866291], [13,0.08121172], [53,0.08005837])]
[3695,WrappedArray([141,0.0020037545], [15,0.0018093158], [0,0.0013909764], [9,0.0013876138], [36,0.0013791849], [168,0.001302497], [8,0.0012740197], [24,0.0011533588], [56,0.0011233023], [1,0.0010542446])]
[5985,WrappedArray([7,0.0026067768], [0,0.0020725057], [10,0.0019323262], [58,0.0017351119], [8,0.0017282686], [4,0.0017184603], [30,0.0012259375], [103,0.0011998636], [118,0.0011731323], [29,0.0011584976])]
[1926,WrappedArray([60,1.3246767E-5], [9,1.2852223E-5], [2,1.1149508E-5], [80,1.0877636E-5], [3,9.596434E-6], [101,9.54133E-6], [64,8.594244E-6], [30,8.42866E-6], [604,7.9197725E-6], [51,7.1628E-6])]
[3126,WrappedArray([10,1.9905408E-5], [7,1.5148481E-5], [139,1.1848237E-5], [15,1.0700177E-5], [84,7.803562E-6], [170,7.379434E-6], [113,7.291791E-6], [387,6.7935744E-6], [116,6.2209056E-6], [60,6.0941447E-6])]
[3707,WrappedArray([1,0.011035133], [0,0.010358665], [83,0.010276418], [11,0.01007876], [8,0.009718925], [68,0.007297797], [5,0.0070875417], [60,0.0069264504], [393,0.00648415], [58,0.006337681])]
[5407,WrappedArray([48,0.010438964], [3,0.009978167], [5,0.0086327], [31,0.008243626], [0,0.0069643613], [476,0.006960111], [44,0.00671728], [587,0.0065160096], [25,0.006449342], [173,0.0064274957])]
[5677,WrappedArray([26,2.3228316E-7], [110,1.7156205E-7], [23,1.1227039E-7], [474,1.0483333E-7], [53,1.0329122E-7], [117,9.474638E-8], [94,9.393094E-8], [6,9.2645095E-8], [143,9.214267E-8], [122,9.148019E-8])]
[1738,WrappedArray([48,0.0116940215], [125,0.009719195], [11,0.007600152], [113,0.006850428], [3,0.0065582753], [382,0.0063247327], [18,0.0062993313], [106,0.006235268], [610,0.006104076], [6,0.005943161])]
[2498,WrappedArray([38,2.0352806E-7], [27,2.031962E-7], [11,1.859221E-7], [18,1.800731E-7], [126,1.614762E-7], [40,1.6118398E-7], [71,1.6085592E-7], [2,1.4401674E-7], [5,1.2094318E-7], [22,1.2042223E-7])]
[2728,WrappedArray([12,2.7520252E-7], [9,2.1712911E-7], [133,2.0236031E-7], [126,1.6244559E-7], [22,1.5306847E-7], [80,1.521434E-7], [39,1.4782766E-7], [27,1.4674245E-7], [50,1.4219961E-7], [145,1.4052867E-7])]
[5898,WrappedArray([119,2.1238677E-4], [141,1.883453E-4], [94,1.6541073E-4], [643,1.6390515E-4], [122,1.5863647E-4], [13,1.5408953E-4], [53,1.5384168E-4], [143,1.500251E-4], [146,1.479706E-4], [591,1.462401E-4])]
[779,WrappedArray([1,0.011565263], [13,0.011300551], [11,0.010894545], [83,0.008861613], [68,0.008504619], [60,0.008115632], [14,0.00746748], [591,0.007417453], [55,0.006895978], [94,0.006570464])]
[1609,WrappedArray([150,0.31267887], [0,0.3021851], [141,0.1557652], [58,0.14866054], [119,0.14845689], [65,0.14586712], [83,0.14041167], [480,0.13345352], [1,0.13310619], [400,0.13045979])]
[4599,WrappedArray([8,2.5871844E-7], [5,2.2424229E-7], [13,2.1469938E-7], [22,1.7186039E-7], [11,1.700584E-7], [393,1.4874463E-7], [40,1.4081435E-7], [117,1.3745212E-7], [87,1.3402395E-7], [146,1.3187545E-7])]
[5089,WrappedArray([122,0.01250092], [26,0.011901624], [124,0.009812861], [23,0.009054438], [53,0.008586539], [415,0.007485613], [94,0.0071596187], [146,0.007112906], [2391,0.006449173], [105,0.006281715])]
[1780,WrappedArray([26,2.9148874E-4], [110,2.3155205E-4], [94,1.8953068E-4], [141,1.7949696E-4], [53,1.625914E-4], [122,1.473602E-4], [23,1.4447432E-4], [124,1.16265444E-4], [643,1.1304215E-4], [117,1.0912992E-4])]
[2350,WrappedArray([0,0.0020457818], [8,0.0020109203], [135,0.0019393325], [58,0.0019243904], [4,0.0018361323], [7,0.0013857614], [133,0.0013110528], [88,0.0012996228], [29,0.0012984842], [65,0.0012439861])]
[6200,WrappedArray([5,2.3301192E-4], [8,2.2416472E-4], [393,1.543957E-4], [11,1.5320514E-4], [117,1.404042E-4], [120,1.14952425E-4], [146,1.0743266E-4], [1739,1.0527621E-4], [173,1.03886385E-4], [636,9.854555E-5])]
[3651,WrappedArray([15,0.0022968184], [18,0.001892533], [9,0.0017895172], [84,0.0015118269], [27,0.0014982815], [36,0.001390823], [170,0.0013348344], [2,0.0013266416], [40,0.0012891339], [139,0.0012269533])]
[3771,WrappedArray([32,8.825858E-6], [7,8.130215E-6], [4,7.832496E-6], [45,7.788363E-6], [30,7.679308E-6], [494,7.1906647E-6], [125,7.084304E-6], [11,7.019152E-6], [74,6.6953558E-6], [106,6.5561912E-6])]
[5921,WrappedArray([141,2.4511357E-7], [119,1.8195328E-7], [150,1.6899942E-7], [0,1.6173502E-7], [143,1.3707808E-7], [26,1.3681554E-7], [532,1.2353624E-7], [493,1.2066099E-7], [117,1.1995756E-7], [5758,1.1846401E-7])]
[4062,WrappedArray([1,0.003085828], [7,0.001985189], [0,0.0019147929], [83,0.001513577], [13,0.0013159608], [5,0.0012212158], [591,0.0012187841], [14,0.0011614228], [68,0.0010585538], [157,9.2350255E-4])]
[3633,WrappedArray([55,1.9401966E-7], [25,1.4723294E-7], [31,1.45984E-7], [11,1.4540967E-7], [13,1.3803555E-7], [114,1.248757E-7], [73,1.2395672E-7], [146,1.0715845E-7], [68,9.902845E-8], [2,9.438807E-8])]
[4273,WrappedArray([119,0.014542923], [105,0.011416295], [0,0.0111122355], [25,0.010746036], [18,0.010306358], [330,0.009279132], [46,0.009273473], [150,0.008924215], [73,0.008881692], [143,0.008733286])]
[5853,WrappedArray([1,1.2880215E-5], [11,1.2556205E-5], [13,1.2349715E-5], [126,9.203706E-6], [32,8.99542E-6], [50,8.153203E-6], [39,7.959067E-6], [83,7.6210745E-6], [9,7.588188E-6], [2,7.523965E-6])]
[6493,WrappedArray([9,2.4074544E-4], [53,1.9954925E-4], [26,1.6749137E-4], [46,1.6330734E-4], [24,1.5520124E-4], [122,1.482547E-4], [56,1.4382385E-4], [344,1.3296363E-4], [124,1.3159841E-4], [105,1.2619086E-4])]
[1094,WrappedArray([15,0.1631445], [1,0.14566088], [3,0.13894235], [9,0.13336113], [56,0.101513505], [378,0.10082884], [30,0.099299714], [24,0.091572516], [168,0.09025159], [42,0.08920513])]
[4164,WrappedArray([26,0.01209359], [110,0.009550271], [9,0.008411535], [23,0.007131792], [47,0.0071275723], [84,0.0069921785], [125,0.006583352], [29,0.006580432], [12,0.006536591], [123,0.006307447])]
[4794,WrappedArray([7,0.01803817], [4,0.013156339], [0,0.012471571], [1,0.008321079], [23,0.0075198254], [56,0.0066708503], [52,0.0062231426], [125,0.0058740405], [257,0.005542393], [36,0.0052652773])]
[6374,WrappedArray([2,0.0028130389], [46,0.0018805114], [27,0.0018347607], [9,0.0018151186], [15,0.001667769], [126,0.0016016385], [180,0.0015516824], [145,0.0013835286], [0,0.0013207656], [150,0.0011937277])]
[1625,WrappedArray([31,0.012239564], [25,0.009995538], [36,0.009366016], [18,0.008606327], [119,0.008426626], [52,0.008132931], [143,0.007896806], [150,0.007880484], [146,0.0078014787], [22,0.0076323166])]
[5645,WrappedArray([55,0.122832574], [69,0.11543694], [13,0.11442345], [0,0.11312117], [73,0.10394164], [105,0.10390412], [38,0.08954052], [119,0.08527209], [46,0.08017841], [25,0.078108884])]
[5915,WrappedArray([8,0.4465814], [5,0.26600227], [393,0.25097215], [1739,0.1807927], [40,0.14337045], [87,0.13755856], [30,0.13311696], [0,0.12438085], [141,0.1241875], [168,0.11343085])]
[3386,WrappedArray([55,0.0019086816], [73,0.0017124838], [123,0.0015076939], [25,0.00149948], [31,0.0014676156], [58,0.0014263993], [47,0.0013253337], [133,0.0011745597], [68,0.0010796861], [145,0.0010573576])]
[907,WrappedArray([26,5.1836654E-5], [94,4.3354023E-5], [122,4.3273685E-5], [23,4.0547668E-5], [4,4.0480852E-5], [53,3.7360172E-5], [9,3.562006E-5], [60,3.2870536E-5], [135,3.2810247E-5], [124,3.25425E-5])]
[4687,WrappedArray([2,2.3843364E-7], [3,1.9414797E-7], [11,1.9354837E-7], [18,1.7437296E-7], [38,1.6244344E-7], [48,1.576476E-7], [6,1.5651912E-7], [27,1.3413238E-7], [126,1.1806941E-7], [106,1.1594415E-7])]
[6248,WrappedArray([10,0.011254434], [4,0.010897075], [30,0.010810128], [2,0.009565473], [7,0.009224696], [38,0.008967996], [42,0.008059607], [15,0.007537822], [71,0.007285038], [32,0.0071525904])]
[459,WrappedArray([11,0.017653858], [12,0.011394167], [13,0.010431616], [73,0.010141277], [55,0.009649796], [39,0.009391667], [133,0.009040037], [2,0.0088475095], [32,0.007877038], [126,0.007144795])]
[2129,WrappedArray([30,0.0016969416], [8,0.0015228512], [4,0.0012179805], [32,0.0011836708], [11,0.0011801503], [80,0.0011353625], [10,0.001028109], [45,9.2978467E-4], [60,9.286527E-4], [393,9.017149E-4])]
[4689,WrappedArray([110,5.1624473E-4], [10,4.424424E-4], [68,4.1784934E-4], [47,3.9872155E-4], [11,3.9233846E-4], [60,3.907696E-4], [14,3.825055E-4], [55,3.3702978E-4], [120,3.2179648E-4], [84,2.8902205E-4])]
[4709,WrappedArray([58,0.013787678], [110,0.0098501695], [23,0.00864454], [39,0.0082428595], [47,0.0072511155], [123,0.007184301], [0,0.0071128085], [68,0.0068595], [26,0.0063983593], [135,0.006297773])]
[10,WrappedArray([5,0.36501864], [146,0.24319895], [24,0.24252333], [22,0.20423089], [168,0.20228553], [4844,0.19748439], [884,0.19748439], [0,0.1970402], [105,0.1965992], [52,0.19538268])]
[2230,WrappedArray([8,2.556067E-4], [32,1.7758503E-4], [84,1.763829E-4], [11,1.6323516E-4], [135,1.5779E-4], [71,1.5586209E-4], [14,1.5572422E-4], [9,1.5173767E-4], [393,1.4916474E-4], [10,1.4394187E-4])]
